item_id,item_description,bl_part_id,brick_link_color,usd,year,price_usd,brick_link_url,description,is_female,is_male,is_child,is_dual_sided,is_plain,is_nonhuman,type
4613418,"MINI HEAD ""NO.754""",3626cpb0495,Yellow,$0.07,2021,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb0495,"Minifigure, Head Beard Stubble, Brown Eyebrows, Crooked Smile, White Pupils and Scar Pattern - Hollow Stud",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,male
4584727,MINI HEAD NO 677,3626cpb0471,Yellow,$0.07,2021,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb0471,"Minifigure, Head Child Brown Eyebrows and Freckles, Open Smile, White Pupils Pattern - Hollow Stud",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,child
4651441,MINI HEAD NO 891,3626cpb0628,Yellow,$0.07,2021,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb0628,"Minifigure, Head Black Eyebrows, Thin Grin, Black Eyes with White Pupils Pattern - Hollow Stud",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,neutral
6039464,"MINI HEAD NO. ""752""",3626cpb0595,Yellow,$0.07,2021,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb0595,"Minifigure, Head Dual Sided Child Black Eyebrows, Dark Orange Freckles, Smile / Worried Pattern - Hollow Stud",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,child
6103171,MINI HEAD NO. 1614,3626cpb1277,Yellow,$0.07,2021,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb1277,"Minifigure, Head Dual Sided Female Black Eyebrows, Dark Pink Lips, Eyelashes / Sunglasses with Medium Lavender Frames Pattern - Hollow Stud",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,female
6105990,MINI HEAD NO. 1638,3626cpb1330,Yellow,$0.07,2021,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb1330,"Minifigure, Head Beard Stubble, Black Eyebrows, Scar on Right Eyebrow, Open Mouth with Teeth Pattern - Hollow Stud",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,male
6116616,MINI HEAD NO. 1675,3626cpb1352,Yellow,$0.07,2021,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb1352,"Minifigure, Head Dual Sided Female Black Eyebrows, Freckles, Eyelashes, Peach Lips, Open Smile with Teeth / Sleeping Pattern - Hollow Stud",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,female
6125384,MINI HEAD NO. 1786,3626cpb1508,Yellow,$0.07,2021,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb1508,"Minifigure, Head Child Brown Eyebrows, Raised Left Eyebrow, Freckles, White Pupils, Crooked Smile Pattern - Hollow Stud",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,child
6174813,MINI HEAD NO. 2113,3626cpb1746,Yellow,$0.07,2021,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb1746,"Minifigure, Head Female Black Eyebrows, Left Raised, Eyelashes, Peach Lips, Smirk Pattern - Hollow Stud",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,female
4651443,MINI HEAD NO. 893,3626cpb0633,Yellow,$0.07,2021,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb0633,"Minifigure, Head Female Black Eyebrows, Peach Lips Open Smile Pattern - Hollow Stud",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,female
4651445,MINI HEAD NO. 895,3626cpb0001,White,$0.07,2021,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb0001,"Minifigure, Head Skull Standard Pattern - Hollow Stud",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,non human
9336,MINI HEAD NO.1,3626cp01,Yellow,$0.07,2021,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cp01,"Minifigure, Head Standard Grin Pattern - Hollow Stud",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,neutral
6174454,"MINI HEAD, NO. 2109",3626cpb1766,Yellow,$0.07,2021,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb1766,"Minifigure, Head Female Glasses Light Blue with Black Frame, Peach Lips, Closed Mouth Smile Pattern - Hollow Stud",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,female
6182787,"MINI HEAD, NO. 2224",3626cpb1879,Yellow,$0.07,2021,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb1879,"Minifigure, Head Dual Sided Black Eyebrows, White Pupils, Scared / Lopsided Smile Pattern - Hollow Stud",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,neutral
6205341,"MINI HEAD, NO. 2399",3626cpb1911,Yellow,$0.07,2021,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb1911,"Minifigure, Head Dark Tan Eyebrows, Moustache, Dark Tan and Gray Sideburns, Stubble and White Pupils Pattern - Hollow Stud",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,male
6210383,"MINI HEAD, NO. 2439",3626cpb2022,Yellow,$0.07,2021,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb2022,"Minifigure, Head Glasses with Light Blue Ski Goggles and Slight Frown Pattern - Hollow Stud",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,neutral
6211710,"MINI HEAD, NO. 2463",3626cpb2054,Yellow,$0.07,2021,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb2054,"Minifigure, Head Moustache Black, Black Eyebrows, Brown Cheek Lines, Smile, White Pupils Pattern - Hollow Stud",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,male
6215170,"MINI HEAD, NO. 2492",3626cpb1974,Yellow,$0.07,2021,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb1974,"Minifigure, Head Dual Sided Black Eyebrows, Wide Smile, Chin / Eyes Closed, Singing Pattern - Hollow Stud",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,neutral
6218235,"MINI HEAD, NO. 2522",3626cpb2199,Yellow,$0.07,2021,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb2199,"Minifigure, Head Beard with Thick Gray Eyebrows, Angular Beard, Open White Mouth, White Pupils Pattern - Hollow Stud",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,male
6218244,"MINI HEAD, NO. 2523",3626cpb1966,Yellow,$0.07,2021,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb1966,"Minifigure, Head Male Smirk, Peach Dimple, Pupils, Stubble Beard, Moustache, and Sideburns Pattern - Hollow Stud",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,male
6218310,"MINI HEAD, NO. 2524",3626cpb1965,Yellow,$0.07,2021,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb1965,"Minifigure, Head Beard Stubble, Black Raised Right Eyebrow, Smirk Angled to Right, White Pupils Pattern - Hollow Stud",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,male
6226749,"MINI HEAD, NO. 2614",3626cpb2148,Yellow,$0.07,2021,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb2148,"Minifigure, Head Dual Sided Reddish Brown Eyebrows and Moustache, Large Smile with Eyes Closed / Smirk Pattern - Hollow Stud",FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,male
6256543,"MINI HEAD, NO. 2836",3626cpb2308,Yellow,$0.07,2021,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb2308,"Minifigure, Head Dual Sided Black Eyebrows, Lopsided Grin Pattern / Smile Showing Teeth - Hollow Stud",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,neutral
6267083,"MINI HEAD, NO. 2916",3626cpb2460,Yellow,$0.07,2021,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb2460,"Minifigure, Head Dual Sided Stubble, Dimpled Chin, Angry Scowl with Tongue / Smile with Teeth Pattern - Hollow Stud",FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,male
6270320,"MINI HEAD, NO. 2948",3626cpb2381,Yellow,$0.07,2021,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb2381,"Minifigure, Head Female Black Eyebrows, Eyelashes, Peach Lips, Smile, Teeth Pattern - Hollow Stud",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,female
6270417,"MINI HEAD, NO. 2951",3626cpb2379,Yellow,$0.07,2021,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb2379,"Minifigure, Head Dual Sided Female Black Eyebrows, Eyelashes, Medium Nougat Lips, Smile, Teeth, Open Eyes / Closed Eyes Pattern - Hollow Stud",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,female
6271407,"MINI HEAD, NO. 2970",3626cpb2396,Yellow,$0.07,2021,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb2396,"Minifigure, Head Dual Sided Thick Black Eyebrows, Black Sunglasses, Smile with Teeth / White Pupils, Closed Mouth Pattern - Hollow Stud",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,neutral
6271746,"MINI HEAD, NO. 2972",3626cpb2377,Yellow,$0.07,2021,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb2377,"Minifigure, Head Dual Sided Female Green Glasses, Smile / Closed Mouth Pattern - Hollow Stud",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,female
6283875,"MINI HEAD, NO. 3025",3626cpb2385,Yellow,$0.07,2021,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb2385,"Minifigure, Head Black Eyebrows, White Pupils, Cheek Lines, Smirk Pattern - Hollow Stud",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,neutral
6283884,"MINI HEAD, NO. 3026",3626cpb2519,Yellow,$0.07,2021,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb2519,"Minifigure, Head Black Eyebrows, White Pupils, Cheek Scuff, Lopsided Grin Pattern - Hollow Stud",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,neutral
6289787,"MINI HEAD, NO. 3061",3626cpb2527,Yellow,$0.07,2021,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb2527,"Minifigure, Head Gray Eyebrows, Moustache, Stubble, Sad Face Pattern - Hollow Stud",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,male
6287996,"MINI HEAD, NO. 3062",3626cpb2526,Yellow,$0.07,2021,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb2526,"Minifigure, Head Black Eye Patch, Brown Eyebrows, Sideburns, Stubble, Open White Mouth Pattern - Hollow Stud",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,male
6288000,"MINI HEAD, NO. 3063",3626cpb2537,Yellow,$0.07,2021,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb2537,"Minifigure, Head Female Black Eyebrows, Eyelashes, Peach Lips, Scared Open Mouth with Teeth Pattern - Hollow Stud",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,female
6288002,"MINI HEAD, NO. 3064",3626cpb2538,Yellow,$0.07,2021,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb2538,"Minifigure, Head Dual Sided Brown Eyebrows and Goatee, Bandage,  Sad / Scared Face with Black Mask Pattern - Hollow Stud",FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,male
6288010,"MINI HEAD, NO. 3065",3626cpb2536,Yellow,$0.07,2021,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb2536,"Minifigure, Head Black Eyebrows, Black Eyes with White Pupils, Chin Dimple, Sad Mouth Pattern - Hollow Stud",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,neutral
6288015,"MINI HEAD, NO. 3067",3626cpb2534,Yellow,$0.07,2021,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb2534,"Minifigure, Head Gray Eyebrows and Stubble, Medium Nougat Cheek Lines and Chin Dimple, Black Glasses Pattern - Hollow Stud",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,male
6288016,"MINI HEAD, NO. 3068",3626cpb2533,Yellow,$0.07,2021,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb2533,"Minifigure, Head Dual Sided Female Black Eyebrows, Peach Lips and Closed Mouth Smirk / Black Mask Pattern - Hollow Stud",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,female
6288061,"MINI HEAD, NO. 3071",3626cpb2540,Yellow,$0.07,2021,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb2540,"Minifigure, Head Glasses, Orange Sunglasses with Silver Frames, Lopsided Grin, Thick Sideburns Pattern - Hollow Stud",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,male
6290549,"MINI HEAD, NO. 3119",3626cpb2523,Yellow,$0.07,2021,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb2523,"Minifigure, Head Medium Nougat Eyebrows and Sideburns, White Pupils, and Worried Look Pattern - Hollow Stud",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,male
6303499,"MINI HEAD, NO. 3156",3626cpb2662,Yellow,$0.07,2021,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb2662,"Minifigure, Head Dual Sided Female Black Eyebrows, Freckles, Eyelashes, Peach Lips, Smile / Open Mouth Smile with Teeth Pattern - Hollow Stud",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,female
6306824,"MINI HEAD, NO. 3159",3626cpb2635,Yellow,$0.07,2021,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb2635,"Minifigure, Head Dual Sided Female Lavender Lips, Black Eyebrows, Freckles, Open Mouth with Teeth, Smile / Angry with Glasses Pattern - Hollow Stud",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,female
6312495,"MINI HEAD, NO. 3265",3626cpb2649,Yellow,$0.07,2021,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb2649,"Minifigure, Head Dual Sided Child Black Eyebrows, Smile with Teeth / Surprised Pattern - Hollow Stud",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,child
6312485,"MINI HEAD, NO. 3266",3626cpb2648,Yellow,$0.07,2021,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb2648,"Minifigure, Head Dual Sided Child Black Eyebrows, Open Mouth Smile with Teeth and Tongue / Surprised Pattern - Hollow Stud",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,child
6304935,"MINI HEAD, NO. 3267",3626cpb2617,White,$0.07,2021,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb2617,"Minifigure, Head Dual Sided Ghost Large Black Eyes, Thick Smile / Frown Pattern - Hollow Stud",FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,non human
6313216,"MINI HEAD, NO. 3268",3626cpb2633,Yellow,$0.07,2021,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb2633,"Minifigure, Head Dual Sided Reddish Brown Thick Eyebrows, Green Eyes, Chin Dimple, Lopsided Grin / Scared with Teeth Pattern - Hollow Stud",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,neutral
6100203,"MINI HEAD ""NO. 1580""",#REF!,Yellow,$0.07,2021,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=#REF!,"NA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,neutral
6328351,"MINI HEAD, NO. 3360",#REF!,Yellow,$0.07,2021,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=#REF!,"NA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,neutral
6329589,"MINI HEAD, NO. 3361",#REF!,Yellow,$0.07,2021,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=#REF!,"NA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,neutral
6329640,"MINI HEAD, NO. 3376",#REF!,Yellow,$0.07,2021,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=#REF!,"NA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,neutral
6329613,"MINI HEAD, NO. 3377",#REF!,Yellow,$0.07,2021,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=#REF!,"NA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,neutral
6329612,"MINI HEAD, NO. 3378",14769pb356,Yellow,$0.07,2021,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=14769pb356,"Tile, Round 2 x 2 with Bottom Stud Holder with Clock and Red and Black Hands Pattern",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,non human
6328341,"MINI HEAD, NO. 3427",#REF!,Yellow,$0.07,2021,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=#REF!,"NA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,neutral
6153321,MINI HEAD  NO. 1964,3626cpb1566,Yellow,$0.07,2021,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb1566,"Minifigure, Head Glasses Rectangular, Gray Eyebrows and Moustache Pattern - Hollow Stud",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,male
6018687,"MINI HEAD ""NO 1091""",3626cpb0894,Yellow,$0.07,2021,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb0894,"Minifigure, Head Beard Stubble, Black Angry Eyebrows and Scowl, White Pupils Pattern - Hollow Stud",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,male
6021675,"MINI HEAD ""NO 1146""",3626cpb0852,Yellow,$0.07,2021,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb0852,"Minifigure, Head Male Brown Beard and Eyebrows, Goatee, Pupils, Teeth Pattern - Hollow Stud",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,male
6021844,"MINI HEAD ""NO 1147""",3626cpb0857,Yellow,$0.07,2021,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb0857,"Minifigure, Head Male Black Eyebrows, Chin Dimple and Lopsided Grin Pattern - Hollow Stud",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,male
6097174,"MINI HEAD ""NO 1557""",3626cpb1304,Yellow,$0.07,2021,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb1304,"Minifigure, Head Beard Dark Orange, Gold Teeth, Eye Patch Pattern - Hollow Stud",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,male
6100249,"MINI HEAD ""NO. 1582""",3626cpb0849,Yellow,$0.07,2021,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb0849,"Minifigure, Head Beard Dark Tan Angular, Pupils, Bottom Eye Lid Line, Teeth Pattern - Hollow Stud",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,male
6104356,"MINI HEAD ""NO. 1628""",3626cpb1275,Yellow,$0.07,2021,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb1275,"Minifigure, Head Female Black Arched Thin Eyebrows, Eyelashes, Dark Pink Lips, Evil Smile Pattern - Hollow Stud",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,female
6105708,"MINI HEAD ""NO. 1635""",3626cpb0690,Yellow,$0.07,2021,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb0690,"Minifigure, Head Child, Black Eyelashes, Reddish Brown Eyebrows, Freckles Pattern - Hollow Stud",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,child
6112622,"MINI HEAD ""NO. 1663""",3626cpb1290,Yellow,$0.07,2021,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb1290,"Minifigure, Head Glasses with Black and Silver Sunglasses, Black Eyebrows, Chin Dimple, Grim Mouth Pattern - Hollow Stud",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,neutral
6123730,"MINI HEAD ""NO. 1771""",3626cpb1571,Yellow,$0.07,2021,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb1571,"Minifigure, Head Dual Sided Female Brown Eyebrows, Peach Lips, Pensive Smile / Scared Pattern - Hollow Stud",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,female
4261301,MINI HEAD NO. 386,3626cpb0267,Yellow,$0.07,2021,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb0267,"Minifigure, Head Beard Brown Angular with White Pupils and Glasses Pattern - Hollow Stud",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,male
6225115,"MINI HEAD, NO. 2598",3626cpb2139,Yellow,$0.07,2021,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb2139,"Minifigure, Head Female Glasses with Light Blue Ski Goggles, Orange Lips and Smile Pattern - Hollow Stud",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,female
6083031,MINI HEAD,3626c,Nougat,$0.01,2022,0.01,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626c,"Minifigure, Head (Plain) - Hollow Stud",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,no face
4211218,MINI HEAD,3626c,Reddish Brown,$0.02,2022,0.02,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626c,"Minifigure, Head (Plain) - Hollow Stud",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,no face
6127307,"MINI HEAD NO ""1807""",3626cpb1420,Reddish Brown,$0.07,2022,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb1420,"Minifigure, Head Dual Sided Black Eyebrows, White Pupils, Raised Eyebrow / Open Mouth Scowling Teeth Pattern (Finn) - Hollow Stud",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,neutral
6192037,"MINI HEAD, NO. 2264",3626cpb1794,Light Nougat,$0.07,2022,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb1794,"Minifigure, Head Dual Sided Dark Brown Eyebrows, Open Mouth Smile / Raised Eyebrows, Open Mouth with Red Tongue Apprehensive Pattern - Hollow Stud",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,neutral
6199571,"MINI HEAD, NO. 2375",3626cpb1909,Reddish Brown,$0.07,2022,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb1909,"Minifigure, Head Dual Sided Black Eyebrows, White Pupils, Teeth, Smile / Scared Pattern (Finn) - Hollow Stud",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,neutral
6289408,"MINI HEAD, NO. 3105",3626cpb2593,Reddish Brown,$0.07,2022,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb2593,"Minifigure, Head Dual Sided Female, Dark Brown Lips, Black Eyebrows, Neutral / Angry Pattern - Hollow Stud",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,female
6308125,"MINI HEAD, NO. 3262",3626cpb2651,Nougat,$0.07,2022,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb2651,"Minifigure, Head Black Eyebrows, White Pupils, Cheek Lines, Chin Dimple, Frown Pattern - Hollow Stud",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,neutral
6407746,"MINI HEAD, NO. 3515",100637,Tan,$0.07,2022,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=100637,"NA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,neutral
6339079,"MINI HEAD, NO. 3535",77778,Yellow,$0.07,2022,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=77778,"NA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,neutral
6350457,"MINI HEAD, NO. 3555",79116,Yellow,$0.07,2022,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=79116,"NA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,neutral
6352820,"MINI HEAD, NO. 3560",79426,Yellow,$0.07,2022,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=79426,"NA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,neutral
6384570,"MINI HEAD, NO. 3671",98832,Yellow,$0.07,2022,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=98832,"NA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,neutral
4569361,MINI HEAD,3626c,Dark Tan,$0.02,2022,0.02,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626c,"Minifigure, Head (Plain) - Hollow Stud",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,no face
4569547,MINI HEAD,3626c,Tan,$0.02,2022,0.02,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626c,"Minifigure, Head (Plain) - Hollow Stud",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,no face
362601,MINI HEAD,3626c,White,$0.01,2022,0.01,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626c,"Minifigure, Head (Plain) - Hollow Stud",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,no face
362624,MINI HEAD,3626c,Yellow,$0.02,2022,0.02,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626c,"Minifigure, Head (Plain) - Hollow Stud",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,no face
6153321,MINI HEAD  NO. 1964,3626cpb1566,Yellow,$0.07,2022,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb1566,"Minifigure, Head Glasses Rectangular, Gray Eyebrows and Moustache Pattern - Hollow Stud",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,male
6153328,MINI HEAD  NO. 1965,3626cpb1567,Yellow,$0.07,2022,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb1567,"Minifigure, Head Female Glasses Black, Brown Eyebrows, Open Mouth Smile with Peach Lips Pattern - Hollow Stud",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,female
6153335,MINI HEAD  NO. 1966,3626cpb1569,Yellow,$0.07,2022,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb1569,"Minifigure, Head Black Eyebrows, White Pupils, Chin Dimple, Open Mouth Smile with Teeth Pattern - Hollow Stud",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,neutral
6153341,MINI HEAD  NO. 1967,3626cpb1565,Yellow,$0.07,2022,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb1565,"Minifigure, Head Child, Glasses with Red Round Frames, Black Eyebrows, Freckles Pattern - Hollow Stud",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,child
6018687,"MINI HEAD ""NO 1091""",3626cpb0894,Yellow,$0.07,2022,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb0894,"Minifigure, Head Beard Stubble, Black Angry Eyebrows and Scowl, White Pupils Pattern - Hollow Stud",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,male
6097174,"MINI HEAD ""NO 1557""",3626cpb1304,Yellow,$0.07,2022,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb1304,"Minifigure, Head Beard Dark Orange, Gold Teeth, Eye Patch Pattern - Hollow Stud",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,male
6055385,"MINI HEAD ""NO. 1296""",3626cpb1018,Yellow,$0.07,2022,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb1018,"Minifigure, Head without Face Pineapple Pattern - Hollow Stud",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,non human
